0.3779613,1.418455,0.190712,
0.3713076,1.410412,0.200456,
0.3643218,1.401676,0.212189,
0.357001,1.390898,0.224631,
0.3489932,1.376656,0.237238,
0.3403895,1.360872,0.250569,
0.3299952,1.341912,0.263541,
0.3200592,1.32208,0.279778,
0.3043821,1.298285,0.291794,
0.2848997,1.271816,0.30391,
0.265529,1.245056,0.315095,
0.2365822,1.211707,0.320554,
0.2106067,1.182014,0.327016,
0.1807329,1.148176,0.323865,
0.1534676,1.114519,0.320502,
0.124214,1.076519,0.307399,
0.09712791,1.043302,0.296050,
0.07492149,1.008326,0.280843,
0.05702233,0.9735056,0.260770,
0.0386821,0.9424089,0.244855,
0.02670985,0.9135431,0.224250,
0.01734614,0.8884861,0.206309,
0.005508602,0.8587976,0.188854,
-0.001000524,0.8370639,0.172293,
-0.005412996,0.8180243,0.158730,
-0.01099235,0.8000408,0.14555,
-0.01357639,0.7880094,0.135831,
-0.0168258,0.7780178,0.128831,
-0.01900697,0.7708253,0.122619,
-0.02240503,0.763122,0.11790,
-0.02441829,0.760924,0.113845,
-0.02412367,0.7597243,0.113275,
-0.0225656,0.7597051,0.116244,
-0.01611865,0.7596054,0.125033,
-0.009159923,0.7600814,0.132397,
0.001244485,0.7604645,0.142784,
0.009408057,0.7596663,0.149887,
0.02142453,0.7591226,0.157874,
0.03469682,0.7580862,0.167041,
0.04701531,0.7567079,0.174697,
0.06299156,0.7560701,0.182541,
0.07970649,0.7559048,0.190907,
0.09775257,0.7548389,0.199029,
0.1181294,0.7547455,0.207119,
0.1387111,0.7552437,0.215260,
0.1597396,0.7549864,0.223696,
0.1845183,0.754486,0.231649,
0.2101986,0.7555069,0.240266,
0.235624,0.7551762,0.248016,
0.2663096,0.7572385,0.255796,
0.2941031,0.7592039,0.262793,
0.3235071,0.7619425,0.268349,
0.3525571,0.7648996,0.271589,
0.3807682,0.7695578,0.273765,
0.4067675,0.7746809,0.274709,
0.4309536,0.7808179,0.273851,
0.4534177,0.7869436,0.27230,
0.4727584,0.7931031,0.269506,
0.4930674,0.798916,0.26806,
0.5078243,0.8039906,0.26635,
0.522716,0.8100315,0.263333,
0.5330364,0.8169115,0.261163,
0.5361574,0.8238211,0.259286,
0.5433468,0.8321091,0.257472,
0.5452274,0.8419567,0.257045,
0.5438962,0.8491429,0.256055,
0.5449939,0.859139,0.256552,
0.5420554,0.8707601,0.257913,
0.5385774,0.8806553,0.258174,
0.5333623,0.892478,0.260317,
0.528465,0.9034095,0.262632,
0.5191813,0.9157239,0.265798,
0.5113266,0.9289074,0.269671,
0.4997845,0.9464602,0.274437,
0.4897347,0.9639498,0.279304,
0.4770493,0.9851799,0.28462,
0.4628505,1.008438,0.289883,
0.4496515,1.030218,0.293015,
0.4320557,1.057665,0.297209,
0.4128278,1.085847,0.299657,
0.3924161,1.115488,0.298163,
0.371453,1.146281,0.296264,
0.3514599,1.17539,0.293627,
0.329775,1.204809,0.287149,
0.3068379,1.235119,0.278654,
0.2846679,1.260652,0.268957,
0.2638014,1.284978,0.257556,
0.2430613,1.31068,0.246158,
0.2245165,1.330242,0.230084,
0.2067355,1.349097,0.214541,
0.1898739,1.367025,0.199521,
0.1749533,1.382018,0.182774,
0.1611185,1.393566,0.164732,
0.1490697,1.404605,0.14805,
0.1385327,1.414231,0.131700,
0.1303349,1.419595,0.115899,
0.1230248,1.429751,0.102367,
