0.5371538,1.275099,0.137616,
0.5398036,1.259035,0.145717,
0.5400001,1.242787,0.157193,
0.5351672,1.226507,0.172799,
0.5266434,1.208098,0.190098,
0.5169719,1.190301,0.208004,
0.4995952,1.168696,0.22727,
0.4754845,1.146012,0.247233,
0.4504145,1.120252,0.262744,
0.4270131,1.094174,0.275368,
0.3990134,1.065466,0.282805,
0.3694227,1.03802,0.282977,
0.3450252,1.010724,0.283346,
0.3213588,0.9835333,0.279416,
0.3016561,0.9517798,0.266297,
0.2798765,0.9264369,0.260516,
0.260346,0.9035013,0.251788,
0.2459557,0.8813752,0.238409,
0.2298339,0.8642514,0.227837,
0.2149217,0.8492892,0.216692,
0.1998669,0.8334719,0.205364,
0.1864326,0.8218153,0.194659,
0.1740162,0.8124449,0.184862,
0.1643234,0.8061604,0.175012,
0.1551724,0.802012,0.166899,
0.1508192,0.7992603,0.162126,
0.1498171,0.7985665,0.158634,
0.1481549,0.7952857,0.155386,
0.1520106,0.7937152,0.155893,
0.1539186,0.7906343,0.155108,
0.1606789,0.793799,0.159144,
0.1678161,0.7928649,0.161025,
0.1784312,0.7917809,0.164089,
0.1878262,0.7906176,0.166127,
0.2012392,0.7899015,0.169669,
0.2169953,0.7891997,0.173489,
0.2319589,0.7884567,0.176510,
0.2541555,0.7887266,0.180554,
0.2754503,0.7884207,0.183662,
0.2959197,0.7882116,0.186323,
0.319931,0.7875547,0.188361,
0.3447644,0.785689,0.189468,
0.3678759,0.7836161,0.188769,
0.3940309,0.7805262,0.18774,
0.4202004,0.7778137,0.185855,
0.4455109,0.7738764,0.180267,
0.4715675,0.7700289,0.174928,
0.4952723,0.7666104,0.16789,
0.5188613,0.762509,0.159931,
0.5397171,0.7572072,0.150685,
0.558821,0.7516254,0.138814,
0.5787786,0.7481327,0.129471,
0.5945132,0.7386079,0.11623,
0.6237319,0.7315238,0.0947409,
0.6348474,0.7274258,0.0844426,
0.6447492,0.7270081,0.0758088,
0.6538147,0.7271299,0.0684063,
0.6568577,0.7338101,0.0666935,
0.6615631,0.7386396,0.0638737,
0.6627014,0.7480674,0.0662571,
0.6622508,0.7617439,0.0715988,
0.6597421,0.7758512,0.0772024,
0.6582963,0.7888639,0.0817868,
0.6548284,0.8074459,0.0907902,
0.6492991,0.8252718,0.0988255,
0.6446489,0.8425313,0.106364,
0.6372675,0.8680385,0.11922,
0.6294181,0.888774,0.127058,
0.6191615,0.9125767,0.137269,
0.6080357,0.9387091,0.147539,
0.5962793,0.9692383,0.158552,
0.5841694,0.998414,0.1661,
0.5687055,1.035697,0.174290,
0.5544921,1.069319,0.179221,
0.539037,1.105333,0.181764,
0.5238763,1.139593,0.182946,
0.5062675,1.177499,0.178867,
0.4894443,1.212239,0.172680,
0.4734885,1.245819,0.163126,
0.4580994,1.277585,0.147575,
0.4437992,1.305962,0.134613,
0.4297991,1.330696,0.118437,
0.416557,1.348394,0.0988919,
0.4020166,1.368127,0.083802,
0.3886256,1.383068,0.069227,
0.3770914,1.395454,0.0545377,
0.3662164,1.405359,0.0423704,
0.3563771,1.41264,0.0320332,
