0.4689329,1.269704,0.259873,
0.4739338,1.265282,0.262836,
0.4778307,1.257661,0.266331,
0.4807033,1.24823,0.269786,
0.4822884,1.236791,0.273842,
0.4787304,1.208562,0.280592,
0.4752339,1.19324,0.282531,
0.466904,1.174876,0.284300,
0.4542844,1.154694,0.286664,
0.4385263,1.133002,0.2892,
0.4187987,1.110573,0.291370,
0.396697,1.085705,0.292291,
0.3744143,1.060884,0.292578,
0.3503127,1.030049,0.289346,
0.3300666,1.001831,0.285098,
0.3081503,0.973097,0.279405,
0.289599,0.9449735,0.270967,
0.2733013,0.9185059,0.259599,
0.2630576,0.8925726,0.245960,
0.2498375,0.869087,0.23291,
0.2390748,0.8440683,0.214166,
0.2267906,0.8212159,0.201106,
0.2155587,0.8047323,0.186820,
0.2056635,0.7921941,0.173101,
0.1974157,0.7803593,0.159320,
0.1901341,0.7728426,0.148323,
0.1850387,0.7701899,0.138833,
0.177985,0.7661873,0.129333,
0.1733436,0.7642637,0.120957,
0.1696512,0.7637081,0.115198,
0.1675067,0.7662349,0.110891,
0.1688079,0.768599,0.107797,
0.1711659,0.7708263,0.107457,
0.1749134,0.7728536,0.107781,
0.1785234,0.7748256,0.107682,
0.1871637,0.7748235,0.111289,
0.1930168,0.7752298,0.112186,
0.2023432,0.7768489,0.115452,
0.2153738,0.7774308,0.121063,
0.2239898,0.7777867,0.123354,
0.2391479,0.7778344,0.128459,
0.253862,0.7775453,0.1328,
0.2687697,0.7774186,0.137175,
0.2886394,0.7776316,0.142188,
0.3062196,0.7778885,0.146144,
0.3251511,0.7777171,0.149846,
0.3471799,0.7783868,0.15399,
0.3712169,0.7797788,0.158094,
0.3954617,0.7819628,0.160891,
0.4208493,0.7847849,0.163664,
0.446601,0.78736,0.165504,
0.470883,0.790066,0.165836,
0.4969703,0.7930193,0.165504,
0.5226617,0.7960148,0.163893,
0.5464025,0.8000522,0.160995,
0.5693197,0.8041519,0.155809,
0.5907538,0.8067826,0.15082,
0.6097466,0.8113431,0.14350,
0.6280724,0.8176527,0.137940,
0.6438993,0.8215263,0.131332,
0.6603895,0.826354,0.12483,
0.6738088,0.8308624,0.119072,
0.6840502,0.8345819,0.114286,
0.6941622,0.8385963,0.109442,
0.699618,0.8425883,0.106247,
0.7028178,0.8475642,0.1048,
0.704594,0.8542385,0.104969,
0.7045394,0.8617824,0.106916,
0.7035404,0.8686416,0.10906,
0.7032275,0.8773617,0.111731,
0.6992618,0.8881942,0.11680,
0.6934592,0.9000019,0.123102,
0.6865569,0.9101441,0.128369,
0.6790202,0.9216452,0.134430,
0.6704845,0.9352511,0.142282,
0.6589789,0.9512172,0.151788,
0.6462862,0.9680824,0.161416,
0.6338129,0.9840933,0.168963,
0.620331,1.000563,0.177771,
0.6037301,1.018004,0.187050,
0.5857304,1.035566,0.196056,
0.5664416,1.055549,0.201893,
0.5464973,1.074023,0.209836,
0.5270154,1.095627,0.218082,
0.5055917,1.115327,0.224081,
0.483651,1.135686,0.228611,
0.462371,1.157982,0.234546,
0.4381242,1.181587,0.235206,
0.4155072,1.203753,0.235181,
0.3939613,1.225759,0.234420,
0.373048,1.250177,0.22989,
0.3544739,1.273649,0.224047,
0.3382688,1.29646,0.215649,
0.3220986,1.317343,0.208725,
0.3090074,1.335982,0.198466,
0.2972309,1.353101,0.187544,
0.2865047,1.368734,0.177230,
