-0.4320908,1.368667,-0.347292,
-0.4417126,1.361905,-0.351343,
-0.4531444,1.352767,-0.355306,
-0.4649377,1.342347,-0.358874,
-0.4774207,1.331588,-0.363181,
-0.4900532,1.318865,-0.364245,
-0.5048518,1.303171,-0.366484,
-0.5201337,1.285393,-0.367751,
-0.5351883,1.265636,-0.367824,
-0.5491567,1.244206,-0.365027,
-0.562547,1.22151,-0.364272,
-0.5742782,1.193547,-0.36158,
-0.5867274,1.167301,-0.359486,
-0.5968952,1.136096,-0.357503,
-0.6069534,1.102605,-0.357196,
-0.6164341,1.066281,-0.358630,
-0.6238837,1.030876,-0.359160,
-0.6286895,0.9927065,-0.360875,
-0.6323436,0.9529099,-0.365185,
-0.6319393,0.9138699,-0.36736,
-0.6296456,0.8754094,-0.370566,
-0.6262407,0.8377922,-0.374765,
-0.6213776,0.8013519,-0.377142,
-0.613718,0.7702723,-0.378851,
-0.6063242,0.7417502,-0.381440,
-0.5977709,0.7170038,-0.383774,
-0.5876886,0.696541,-0.383941,
-0.5811555,0.6747433,-0.3862,
-0.5736825,0.6579528,-0.386603,
-0.5660565,0.6443298,-0.386072,
-0.5616419,0.6319358,-0.387079,
-0.5556564,0.6194129,-0.388388,
-0.5512674,0.613736,-0.389421,
-0.550184,0.6109177,-0.389553,
-0.5502136,0.6123013,-0.390308,
-0.5491987,0.6124126,-0.390842,
-0.5538015,0.6195346,-0.391245,
-0.5568303,0.6283565,-0.391723,
-0.5602641,0.634527,-0.393320,
-0.566502,0.6470051,-0.394192,
