0.164663,1.721287,0.738235,
0.1617526,1.712974,0.742832,
0.1584486,1.701335,0.748035,
0.1549604,1.687616,0.753442,
0.1513038,1.674208,0.759460,
0.1475939,1.655816,0.765293,
0.1450015,1.633539,0.769742,
0.141509,1.610631,0.777425,
0.1377734,1.583354,0.783331,
0.1329752,1.553514,0.788589,
0.1294291,1.524309,0.794365,
0.1223719,1.49003,0.797473,
0.1144667,1.454192,0.798623,
0.106057,1.417325,0.798448,
0.100439,1.382375,0.797091,
0.095182,1.346734,0.792165,
0.09126887,1.31276,0.786110,
0.08845615,1.28065,0.778441,
0.08484918,1.249648,0.769672,
0.08056438,1.218809,0.759493,
0.07692844,1.192194,0.749069,
0.07407075,1.168272,0.738666,
0.07254946,1.147582,0.728681,
0.07194346,1.128715,0.719637,
0.07132638,1.111584,0.710535,
0.06984186,1.09442,0.702555,
0.06956017,1.085354,0.695001,
0.06938037,1.074018,0.687672,
0.07097098,1.069314,0.684013,
0.07252014,1.063454,0.679587,
0.07528549,1.063266,0.677637,
0.07693252,1.065414,0.677907,
0.07929173,1.067727,0.677153,
0.08128127,1.075409,0.678173,
0.08330154,1.087596,0.681755,
0.08537242,1.101318,0.684711,
0.08727983,1.117546,0.688113,
0.08917689,1.136503,0.692683,
0.09034112,1.155403,0.695231,
0.0923388,1.177601,0.698210,
