-0.8064128,1.410989,0.082720,
-0.8006338,1.410838,0.0845935,
-0.7899357,1.411278,0.0858422,
-0.7762344,1.412127,0.0863385,
-0.7595391,1.413265,0.087981,
-0.7435969,1.41393,0.089565,
-0.719825,1.414303,0.0911626,
-0.7005315,1.41419,0.0931343,
-0.6765254,1.413792,0.0958036,
-0.651322,1.413175,0.0972445,
-0.6234802,1.41302,0.0982421,
-0.5961033,1.413489,0.0992331,
-0.5678366,1.415536,0.0985934,
-0.5324088,1.415938,0.0974515,
-0.4986123,1.418045,0.0949376,
-0.4632566,1.420944,0.0910488,
-0.4268486,1.425059,0.0853673,
-0.3908262,1.429116,0.0791692,
-0.3528806,1.435044,0.0695347,
-0.3149763,1.441987,0.0570336,
-0.2794526,1.448544,0.0443057,
-0.2456089,1.457479,0.0261640,
-0.2152722,1.465037,0.00996273,
-0.1887805,1.472469,-0.00749206,
-0.1659164,1.479245,-0.0248873,
-0.1456212,1.486574,-0.0418022,
-0.1263216,1.491534,-0.0596320,
-0.1100778,1.49666,-0.0757660,
-0.09930444,1.499567,-0.0925548,
-0.08689082,1.502302,-0.106854,
-0.07396388,1.504825,-0.121081,
-0.06733751,1.504513,-0.13147,
-0.05895424,1.504932,-0.142483,
-0.05718529,1.501565,-0.146919,
-0.05349207,1.497684,-0.150222,
-0.04915428,1.492926,-0.154135,
-0.04904985,1.483092,-0.151951,
-0.04620576,1.474874,-0.152217,
-0.04522067,1.465529,-0.151660,
-0.04882962,1.450618,-0.146280,
-0.0497731,1.437646,-0.14232,
-0.05439472,1.421305,-0.136947,
-0.06029457,1.403156,-0.131084,
-0.06612396,1.383305,-0.124555,
-0.0744648,1.361689,-0.117586,
-0.09421861,1.315627,-0.10354,
-0.108498,1.288051,-0.0949459,
-0.1245002,1.259563,-0.0863708,
-0.1428127,1.228717,-0.0787521,
-0.1614591,1.198455,-0.0700159,
-0.1884475,1.162664,-0.0607564,
-0.2134203,1.129976,-0.0529539,
-0.2428977,1.097073,-0.0453596,
-0.2763245,1.064696,-0.0409915,
-0.3074466,1.035645,-0.0359470,
-0.3424991,1.00786,-0.0379066,
-0.3756417,0.9827011,-0.0419430,
-0.4070283,0.9592007,-0.0474562,
-0.4328932,0.9423831,-0.054213,
-0.4555993,0.9287775,-0.0644047,
-0.4782357,0.9192785,-0.0717475,
-0.4970529,0.9151356,-0.0756664,
-0.5146505,0.9101421,-0.0825014,
-0.533124,0.9047658,-0.0871398,
-0.5454348,0.9056925,-0.0887459,
-0.5535525,0.9085643,-0.0886222,
-0.5626159,0.9103075,-0.0867365,
-0.56565,0.9172004,-0.0825668,
-0.5638957,0.9281086,-0.0749671,
-0.5694234,0.9313549,-0.0688979,
-0.5658545,0.943055,-0.0595240,
-0.5571494,0.9596815,-0.0465112,
-0.5527701,0.9724799,-0.0329297,
-0.5436031,0.990635,-0.0191118,
-0.5340436,1.010592,-0.00215554,
-0.5226709,1.031737,0.0133838,
-0.5130826,1.052657,0.0277683,
-0.501851,1.078607,0.044567,
-0.4904294,1.107972,0.0624643,
-0.4816976,1.137838,0.0782797,
-0.474,1.170879,0.0928704,
-0.4655755,1.20347,0.108041,
-0.4583001,1.239993,0.120940,
-0.4530643,1.278752,0.131142,
-0.4476452,1.315259,0.1409,
-0.4450393,1.355879,0.14581,
-0.4419291,1.394218,0.150549,
-0.4398606,1.432379,0.152478,
-0.4380995,1.46859,0.151580,
-0.4360095,1.502569,0.147875,
-0.4337023,1.535401,0.146040,
-0.4335375,1.565481,0.14121,
-0.4330494,1.590906,0.134866,
-0.4319849,1.615616,0.1287,
-0.4305881,1.637804,0.122195,
-0.4280714,1.657388,0.115191,
-0.4255094,1.67097,0.107253,
-0.4200909,1.684255,0.100343,
-0.4133433,1.694611,0.0937989,
-0.4100078,1.705636,0.0867623,
-0.4022217,1.70698,0.0815135,
-0.3973063,1.710176,0.0754274,
-0.3910272,1.709695,0.0710289,
-0.3848283,1.706692,0.0670057,
-0.3790032,1.701047,0.0638505,
-0.3746158,1.692095,0.0625904,
-0.3689967,1.684518,0.0603358,
-0.3630816,1.671673,0.0591279,
-0.35818,1.65741,0.058160,
-0.3517586,1.643594,0.0565536,
-0.3439507,1.62218,0.055300,
-0.3372645,1.604496,0.0529353,
-0.3273389,1.57923,0.0504451,
-0.3177291,1.554446,0.0476901,
-0.3100145,1.53299,0.0437251,
-0.2996732,1.502098,0.0390503,
