-0.1437445,1.443795,0.56324,
-0.1347535,1.4422,0.567525,
-0.1229265,1.440318,0.571277,
-0.1070298,1.439484,0.575415,
-0.09056497,1.439414,0.57981,
-0.06370896,1.441304,0.583547,
-0.03705716,1.445476,0.586555,
-0.01124012,1.450705,0.589953,
0.01962215,1.45864,0.591036,
0.05395103,1.470071,0.592335,
0.08975801,1.482892,0.591936,
0.1279327,1.497245,0.589857,
0.1659401,1.511371,0.586416,
0.2061641,1.52905,0.579834,
0.2481411,1.545591,0.570909,
0.2899767,1.562111,0.55941,
0.3288846,1.577343,0.546096,
0.3667677,1.590246,0.532261,
0.404788,1.603484,0.515609,
0.4377533,1.613055,0.496975,
0.4680341,1.620881,0.477376,
0.4931877,1.625659,0.45670,
0.5196362,1.632003,0.43738,
0.5407016,1.636426,0.417986,
0.5595397,1.639417,0.399961,
0.5726586,1.641039,0.383917,
0.5869145,1.642188,0.367888,
0.6017262,1.642902,0.352163,
0.6093589,1.637979,0.336994,
0.6189156,1.634417,0.325750,
0.6274354,1.630056,0.316781,
0.6343364,1.625354,0.309151,
0.6424361,1.620538,0.300757,
0.6474177,1.613289,0.296448,
0.6516103,1.604998,0.293627,
0.6563041,1.596628,0.290040,
0.6588895,1.585697,0.288543,
0.6613115,1.573181,0.288672,
0.6642321,1.561218,0.288497,
0.6642154,1.545835,0.293928,
0.6654404,1.531652,0.296763,
0.665143,1.514979,0.302685,
0.6633596,1.497796,0.311315,
0.6618913,1.479845,0.317693,
0.6567159,1.457131,0.327452,
0.650728,1.434821,0.336371,
0.6451566,1.412647,0.344638,
0.6359035,1.387258,0.354429,
0.6250389,1.36133,0.365823,
0.6119698,1.333768,0.376545,
0.5964884,1.304779,0.387430,
0.5803916,1.276503,0.398428,
0.5594631,1.245224,0.409209,
0.5355883,1.213016,0.419837,
0.5110276,1.181997,0.429771,
0.4781208,1.146771,0.438878,
0.4479742,1.113167,0.446524,
0.4119787,1.081723,0.452640,
0.3742979,1.048588,0.454197,
0.335357,1.017151,0.452294,
0.2976627,0.9895444,0.448748,
0.2581415,0.9622462,0.441368,
0.2195485,0.9384202,0.431933,
0.1855349,0.9172584,0.419081,
0.1526283,0.9024233,0.406891,
0.1258272,0.8915991,0.392566,
0.09752291,0.8825071,0.38130,
0.07636034,0.8766907,0.371048,
0.05794197,0.8709142,0.361338,
0.03854871,0.869024,0.353515,
0.02384436,0.8701245,0.349195,
0.01391524,0.8742757,0.346705,
0.0081352,0.8801445,0.346121,
0.005553901,0.8853617,0.349880,
0.007978201,0.8987992,0.360136,
0.01433647,0.9111109,0.371574,
0.01662159,0.9211046,0.379520,
0.02151692,0.9322152,0.392100,
0.02896416,0.9463596,0.405204,
0.03744614,0.9616047,0.421263,
0.04547501,0.9768539,0.434994,
0.06023711,0.9977636,0.454987,
0.07358736,1.019683,0.473921,
0.08424091,1.04118,0.491104,
0.09815863,1.067467,0.511797,
0.113595,1.096898,0.532709,
0.126362,1.125496,0.551435,
0.144877,1.162854,0.573464,
0.1610239,1.197017,0.592794,
0.1752683,1.23667,0.607639,
0.1903739,1.275162,0.623371,
0.2031535,1.320123,0.635045,
0.2123157,1.363193,0.643563,
0.2215584,1.406634,0.649614,
0.2324028,1.453457,0.652872,
0.2378908,1.497793,0.652480,
0.2444976,1.538924,0.648568,
0.2492067,1.577403,0.64298,
0.2502504,1.61378,0.633293,
0.2509602,1.646593,0.624332,
0.2508081,1.677269,0.613823,
0.2490335,1.703769,0.600701,
0.2515987,1.727265,0.585719,
0.2553141,1.751859,0.573061,
0.2558038,1.763844,0.556782,
0.258694,1.779681,0.544362,
0.2607154,1.793608,0.532038,
0.2602385,1.798951,0.516944,
0.2616882,1.810978,0.503895,
0.2622551,1.817865,0.49005,
0.2657226,1.824769,0.477957,
0.270854,1.825238,0.468321,
0.276805,1.828879,0.45955,
0.2811426,1.828349,0.454456,
0.2847336,1.825576,0.451841,
0.2877165,1.821172,0.45134,
0.2906928,1.816986,0.449298,
0.2937345,1.809255,0.451415,
0.296705,1.799443,0.453118,
0.3009211,1.78723,0.455356,
0.3055287,1.77375,0.458867,
0.3101772,1.760732,0.46461,
0.3135112,1.742954,0.467104,
0.3176831,1.72318,0.470975,
0.3219336,1.701552,0.473008,
0.3263857,1.680226,0.474924,
0.3310678,1.653452,0.474575,
0.3370216,1.630054,0.475204,
0.3413831,1.604344,0.470814,
0.3477572,1.574936,0.463658,
0.3541387,1.547618,0.458440,
0.3580233,1.516412,0.449651,
0.3620518,1.481936,0.440438,
0.3664826,1.449567,0.431941,
0.3714116,1.417249,0.421466,
0.3759561,1.383636,0.408872,
0.3803354,1.350899,0.395858,
0.3861734,1.318582,0.379746,
0.392034,1.287205,0.361727,
0.3981168,1.255883,0.341806,
0.4024797,1.225711,0.321474,
0.4062738,1.195387,0.301231,
0.4084873,1.167845,0.279459,
0.4109999,1.143495,0.256292,
0.4138622,1.120052,0.234438,
0.4178812,1.101804,0.211746,
0.4215831,1.084837,0.189394,
0.4254681,1.069346,0.167633,
0.4279025,1.055239,0.146824,
0.4297279,1.039756,0.126612,
0.4290983,1.028162,0.108506,
0.4270984,1.017535,0.0923188,
0.4271358,1.005171,0.0762340,
0.4228695,0.9968359,0.0655986,
0.4199135,0.9855671,0.0536520,
0.4153056,0.9772354,0.0458203,
0.4095385,0.9703057,0.0426814,
0.4048483,0.9622523,0.0368577,
0.3997495,0.9531308,0.0342273,
0.3932229,0.9467207,0.0368746,
0.3874519,0.9392915,0.0373843,
0.3831182,0.9342484,0.0433111,
0.3790015,0.9315197,0.0511064,
0.375787,0.9303935,0.0616465,
0.3722666,0.9301832,0.0755549,
0.3674826,0.9297167,0.0880376,
0.3611097,0.9313608,0.10536,
0.3556104,0.932134,0.121737,
0.3472625,0.9369016,0.144570,
0.3397839,0.9419254,0.166142,
0.3329165,0.9482358,0.18772,
0.3233206,0.958061,0.214257,
0.3133749,0.9663538,0.237852,
0.3026461,0.9788769,0.263577,
0.2895871,0.9931594,0.290674,
0.2761042,1.009893,0.318078,
0.2615416,1.032442,0.346895,
0.2448371,1.054335,0.373412,
0.2251201,1.080156,0.399704,
0.2045922,1.105308,0.422328,
0.1810403,1.132443,0.441930,
0.1566203,1.162807,0.45881,
0.1348312,1.191939,0.475266,
0.114036,1.229173,0.487483,
0.09387714,1.262754,0.500578,
0.07319134,1.299233,0.510068,
0.05389166,1.336209,0.514138,
0.03451085,1.368051,0.513691,
0.01576686,1.402327,0.516135,
-0.002579391,1.434273,0.514447,
-0.01839852,1.463946,0.508309,
-0.03464955,1.494618,0.504856,
-0.04969567,1.52185,0.497641,
-0.06252944,1.54726,0.488503,
-0.07639658,1.571669,0.480580,
-0.08838373,1.59051,0.468940,
-0.09988844,1.608983,0.458285,
-0.1127682,1.624709,0.447430,
-0.1234012,1.638504,0.436892,
-0.1346429,1.648004,0.425273,
-0.1450455,1.65989,0.41478,
