-0.1204853,1.310688,0.282340,
-0.1069406,1.31367,0.283572,
-0.08930254,1.318863,0.284797,
-0.07052219,1.325289,0.286795,
-0.04493475,1.3334,0.287896,
-0.01661736,1.341816,0.28834,
0.01308924,1.351494,0.28719,
0.04632211,1.360272,0.28852,
0.07850808,1.372715,0.283489,
0.1101953,1.383015,0.279511,
0.1447766,1.394844,0.27180,
0.1798503,1.40703,0.26193,
0.21239,1.419591,0.249012,
0.2452868,1.431518,0.236541,
0.2787032,1.444679,0.218773,
0.3088589,1.456473,0.20227,
0.3380305,1.468549,0.182792,
0.3633237,1.47875,0.160999,
0.3886168,1.490231,0.141004,
0.4085613,1.50015,0.118707,
0.4298255,1.510231,0.0974989,
0.4454761,1.51784,0.0752749,
0.4602627,1.525961,0.0537706,
0.4731472,1.532844,0.0327326,
0.4835703,1.536081,0.00918102,
0.4912543,1.538856,-0.00954270,
0.4987248,1.541091,-0.0270209,
0.5068455,1.543347,-0.0467376,
0.5086151,1.541288,-0.0581651,
0.5113677,1.538776,-0.0691411,
0.5145274,1.536344,-0.0801699,
0.5153058,1.530571,-0.0875064,
0.5153543,1.523005,-0.0943186,
0.5157852,1.515584,-0.100741,
0.5140447,1.504382,-0.10366,
0.5118676,1.491271,-0.104554,
0.508831,1.476444,-0.103161,
0.5054689,1.459431,-0.0998415,
0.5014387,1.440657,-0.0954759,
0.4975971,1.422347,-0.0917992,
0.4917466,1.400372,-0.0859216,
0.483878,1.376968,-0.0803319,
0.475107,1.352221,-0.0731582,
0.464632,1.325464,-0.0665166,
0.454062,1.298865,-0.0597375,
0.4396065,1.269116,-0.0502301,
0.4232057,1.238025,-0.0398242,
0.4038282,1.206349,-0.0286450,
0.3831967,1.176585,-0.0160865,
0.3578479,1.144023,-0.00516164,
0.3295912,1.111161,0.00442397,
0.301031,1.08058,0.0146268,
0.2661025,1.047585,0.0220162,
0.2333331,1.016209,0.0283951,
0.1966076,0.9894756,0.0336005,
0.1603117,0.9660944,0.0375791,
0.1241874,0.9445287,0.0368272,
0.08990958,0.9253827,0.033972,
0.06081998,0.9134367,0.0271961,
0.02921838,0.8997601,0.0232170,
0.0006300211,0.8926418,0.0209826,
-0.02831966,0.8826631,0.0144729,
-0.05282211,0.8829601,0.0100820,
-0.07650429,0.880146,0.00652027,
-0.0951798,0.8816711,0.00335574,
-0.10909,0.8850529,0.000662207,
-0.1232457,0.8867441,-0.00180423,
-0.1265224,0.894166,0.000445127,
-0.1297823,0.9005251,0.00334191,
-0.1343417,0.9069613,0.00551724,
-0.1330501,0.9154919,0.0121064,
-0.1269715,0.9242874,0.0193426,
