0.2074621,1.463773,0.481430,
0.2046462,1.46751,0.487809,
0.2029642,1.468576,0.492629,
0.2030257,1.469085,0.496066,
0.2031173,1.470911,0.498384,
0.2065371,1.471304,0.498201,
0.2124223,1.471669,0.497162,
0.2207398,1.471644,0.491732,
0.2316163,1.472245,0.486176,
0.2445136,1.473516,0.478480,
0.2568929,1.474764,0.469945,
0.273073,1.478038,0.458013,
0.2903197,1.482099,0.444057,
0.3077676,1.486852,0.427475,
0.3248831,1.491925,0.41180,
0.3419755,1.49729,0.39044,
0.3610986,1.506801,0.368047,
0.380446,1.516585,0.343122,
0.3994537,1.527484,0.316033,
0.4143988,1.536945,0.288076,
0.4311575,1.54962,0.257095,
0.4460666,1.562628,0.224754,
0.4576609,1.572978,0.190375,
0.4684616,1.585297,0.155451,
0.4742731,1.594662,0.116440,
0.4824386,1.605715,0.0822133,
0.4846022,1.614572,0.0450265,
0.4862752,1.622311,0.0101549,
0.4859345,1.627947,-0.0251674,
0.4799151,1.636908,-0.0882468,
0.4755261,1.640361,-0.116179,
0.4713896,1.643004,-0.143337,
0.4654144,1.643173,-0.168930,
0.4583431,1.642321,-0.191643,
0.4511563,1.638929,-0.214030,
0.4436085,1.6337,-0.234627,
0.4370848,1.628862,-0.254531,
0.4301109,1.618523,-0.268545,
0.4245202,1.610538,-0.284762,
0.4194544,1.600057,-0.294377,
0.4153059,1.58866,-0.301680,
0.4111168,1.577591,-0.309290,
0.4090558,1.565483,-0.311974,
0.4070459,1.550977,-0.312544,
0.4061217,1.535143,-0.312146,
0.406016,1.518698,-0.309275,
0.4070564,1.500271,-0.304909,
0.4075789,1.482137,-0.300846,
0.4103494,1.461628,-0.2926,
0.41379,1.438711,-0.282792,
0.4164229,1.414183,-0.271477,
0.419153,1.390051,-0.2595,
0.4222118,1.360758,-0.243999,
0.4244094,1.333422,-0.230781,
0.4257758,1.305115,-0.213186,
0.4271375,1.270644,-0.192937,
0.4262542,1.237712,-0.175375,
0.4252342,1.203714,-0.148809,
0.4218106,1.167385,-0.124593,
0.4145781,1.131256,-0.0983923,
0.4066682,1.095305,-0.0723183,
0.3960462,1.05937,-0.0447542,
0.3825999,1.024572,-0.0172226,
0.3676373,0.99044,0.011496,
0.3456271,0.9597459,0.0428715,
0.3234977,0.9314797,0.069597,
0.3016457,0.9049051,0.0977907,
