-0.2317937,1.464445,-0.0297445,
-0.2341849,1.467632,-0.0292102,
-0.2383282,1.47054,-0.0270057,
-0.2424412,1.473526,-0.0247312,
-0.24808,1.475271,-0.0167665,
-0.2528069,1.477382,-0.0109248,
-0.259419,1.478324,-0.000776052,
-0.2642151,1.481218,0.00835943,
-0.2701624,1.484063,0.021945,
-0.2756975,1.488266,0.0389605,
-0.280563,1.491899,0.0531506,
-0.285114,1.496192,0.0704521,
-0.2901516,1.500073,0.0864601,
-0.2939812,1.505264,0.106972,
-0.2979243,1.510595,0.127304,
-0.3014154,1.517203,0.151638,
-0.3048263,1.523568,0.17444,
-0.306695,1.531432,0.201657,
-0.3073966,1.539234,0.22816,
-0.3070274,1.547311,0.256475,
-0.3061594,1.555605,0.284265,
-0.3027551,1.564667,0.31310,
-0.2981711,1.573806,0.342716,
-0.2918655,1.583328,0.372088,
-0.2825078,1.592901,0.401293,
-0.2734877,1.601458,0.429994,
-0.2622538,1.60927,0.457613,
-0.2479714,1.616724,0.484404,
-0.2338322,1.621914,0.508516,
-0.2215294,1.62683,0.530545,
-0.2084069,1.630358,0.54841,
-0.1944091,1.633037,0.564591,
-0.1826699,1.634059,0.577879,
-0.1713399,1.633796,0.589705,
-0.1611186,1.633025,0.600491,
-0.1509671,1.631313,0.611224,
-0.1423287,1.627108,0.619682,
-0.1339653,1.62232,0.626571,
-0.1272001,1.616519,0.632719,
-0.1232065,1.608068,0.635122,
-0.1188555,1.599809,0.637811,
-0.1161982,1.590839,0.638765,
-0.1182489,1.57762,0.633832,
-0.1184227,1.565995,0.632702,
-0.1208989,1.551455,0.627827,
-0.1243471,1.534626,0.621958,
-0.128879,1.516067,0.615172,
-0.1325724,1.497774,0.60882,
-0.1379294,1.475913,0.599814,
-0.1424251,1.452683,0.590016,
-0.1473417,1.429841,0.580049,
-0.153438,1.401772,0.565261,
-0.1571084,1.374091,0.551311,
-0.1615257,1.346904,0.537022,
-0.165435,1.317108,0.519714,
-0.1677884,1.287384,0.503533,
-0.1711624,1.254925,0.483369,
-0.1725712,1.221349,0.459225,
-0.1726083,1.18959,0.437201,
-0.171357,1.157054,0.411308,
-0.1675801,1.126317,0.385124,
-0.1625819,1.097559,0.359620,
-0.1571899,1.070548,0.335138,
-0.1509492,1.048107,0.313533,
-0.1409712,1.028914,0.29519,
-0.133186,1.009111,0.274781,
-0.1236579,0.9971469,0.259591,
-0.116692,0.9837267,0.241043,
-0.1086138,0.9676521,0.221696,
-0.1054125,0.9599903,0.209889,
-0.1022051,0.955537,0.198047,
-0.09792954,0.9493852,0.186458,
-0.09843969,0.9493904,0.182954,
-0.09670806,0.9473789,0.175252,
-0.09717768,0.9489062,0.171258,
-0.1005768,0.9522598,0.171091,
-0.1037681,0.9559916,0.169091,
-0.1099232,0.9635532,0.17172,
-0.1179467,0.9725021,0.177066,
-0.126664,0.982927,0.181464,
-0.1363821,0.9947162,0.187215,
-0.1459393,1.005531,0.190809,
-0.1582114,1.021325,0.198804,
-0.1713197,1.039586,0.207277,
-0.1845723,1.057998,0.214814,
-0.1978638,1.078945,0.224420,
-0.2105284,1.099475,0.233248,
-0.224242,1.122236,0.2392,
-0.2376157,1.147794,0.247486,
-0.2501925,1.174336,0.255539,
-0.2627839,1.205761,0.25969,
-0.2738886,1.236788,0.267419,
-0.2834576,1.271899,0.274697,
-0.2914909,1.306446,0.278514,
-0.2969061,1.343769,0.285819,
-0.299986,1.382489,0.28973,
-0.3030673,1.416969,0.290297,
-0.3026826,1.454405,0.292729,
-0.301227,1.490193,0.294371,
-0.2946846,1.525476,0.294847,
-0.2911506,1.556969,0.295569,
-0.2858376,1.589518,0.297491,
-0.2751224,1.620058,0.298350,
-0.2695059,1.644321,0.296604,
-0.2615023,1.671114,0.297259,
-0.2494115,1.694918,0.299056,
-0.2428456,1.712924,0.29830,
-0.2338443,1.731706,0.300989,
-0.2238137,1.74869,0.305553,
-0.2157589,1.765328,0.308795,
-0.2096282,1.776523,0.311885,
-0.2035479,1.787009,0.315547,
-0.197365,1.796908,0.31931,
-0.1924025,1.803383,0.323389,
-0.1883841,1.806044,0.327712,
-0.1827245,1.811467,0.332952,
-0.1781534,1.815374,0.337296,
-0.1748517,1.815607,0.341932,
-0.1702722,1.813982,0.348934,
-0.167731,1.813314,0.353210,
-0.1666828,1.809189,0.357634,
-0.1646799,1.804467,0.362929,
-0.1638296,1.799348,0.367832,
-0.1647189,1.788693,0.373849,
-0.1654165,1.780428,0.378776,
-0.1666368,1.768458,0.385350,
-0.1681298,1.755028,0.392029,
-0.1689786,1.741839,0.398505,
-0.1704643,1.72521,0.40575,
-0.1716995,1.706975,0.413151,
-0.1714373,1.688963,0.421389,
-0.1713619,1.667333,0.429763,
-0.1703269,1.64429,0.438716,
-0.1672828,1.619611,0.448124,
-0.1648247,1.593652,0.456304,
-0.1614293,1.566421,0.46431,
-0.1545043,1.537938,0.473306,
-0.1488575,1.508056,0.48044,
-0.1428223,1.478497,0.487649,
-0.1323748,1.447133,0.495697,
-0.1228362,1.414306,0.502253,
-0.1105015,1.381515,0.508893,
-0.09897554,1.348628,0.514780,
-0.08453912,1.314678,0.519789,
-0.06720567,1.281896,0.524955,
-0.05025589,1.247959,0.528836,
-0.03229451,1.215168,0.531374,
-0.01245171,1.185246,0.53363,
0.006603718,1.155295,0.534854,
0.02600962,1.129232,0.534478,
0.04569578,1.106273,0.534780,
0.06557614,1.082594,0.534815,
0.09871644,1.045498,0.530529,
0.1149113,1.02929,0.527570,
0.1272111,1.017179,0.525092,
0.1335143,1.008477,0.522073,
0.1388634,1.004725,0.519483,
0.1453139,0.9960294,0.518494,
0.147397,0.9926347,0.514770,
0.1476282,0.9891083,0.510319,
0.1482155,0.9869401,0.507635,
0.1403407,0.9881535,0.500894,
0.1359369,0.9874588,0.495272,
0.1259376,0.9894154,0.488959,
0.117017,0.9919892,0.482645,
0.09974104,0.9993722,0.474622,
0.08624434,1.003371,0.466532,
0.06574917,1.013509,0.457830,
0.05177671,1.01983,0.450206,
0.03154707,1.030581,0.440575,
0.01071024,1.041276,0.428732,
-0.01055336,1.053951,0.41630,
-0.03282642,1.068131,0.403126,
-0.05465299,1.083546,0.388329,
-0.0770793,1.099318,0.373387,
-0.09820402,1.115211,0.358239,
-0.1186051,1.131139,0.33831,
