0.8317801,1.352035,0.101654,
0.8346765,1.353366,0.100348,
0.8382616,1.353763,0.0976120,
0.8419728,1.352971,0.0925782,
0.8455139,1.351361,0.0853248,
0.8487545,1.350229,0.0781716,
0.8515692,1.345418,0.0639290,
0.8534327,1.34675,0.052509,
0.8563973,1.346146,0.0396885,
0.8589076,1.346791,0.0192183,
0.8620991,1.346981,0.00113356,
0.8645244,1.34852,-0.0216132,
0.8664292,1.350663,-0.0465372,
0.8674599,1.353855,-0.0733579,
0.8675327,1.357486,-0.0992561,
0.8664038,1.362406,-0.129885,
0.8640323,1.367178,-0.161041,
0.855261,1.379475,-0.182147,
0.8497899,1.384592,-0.21415,
0.8436861,1.389648,-0.245463,
0.8292003,1.407031,-0.263187,
0.8040373,1.420883,-0.327304,
0.7893259,1.422583,-0.364241,
0.774068,1.429327,-0.388975,
0.7565314,1.436807,-0.413250,
0.7380301,1.438257,-0.440199,
0.7194944,1.445331,-0.459405,
0.7013216,1.451913,-0.477900,
0.6829196,1.458256,-0.491681,
0.6644046,1.463141,-0.50412,
0.6565163,1.465371,-0.528945,
0.6410654,1.466211,-0.53817,
0.6272183,1.465095,-0.54545,
0.6146566,1.46408,-0.552739,
0.6022753,1.462617,-0.556662,
0.5937943,1.457256,-0.558217,
0.5901127,1.449401,-0.557233,
0.5838646,1.442405,-0.559403,
0.5818002,1.433041,-0.555335,
0.5825172,1.421603,-0.549627,
0.5838307,1.409838,-0.550160,
0.5899484,1.394144,-0.542246,
0.5986866,1.376473,-0.532918,
0.6062601,1.359348,-0.526942,
0.6212634,1.335995,-0.512192,
0.6315792,1.315039,-0.502489,
0.6454167,1.291365,-0.483301,
0.659568,1.266299,-0.463636,
0.6736259,1.24015,-0.441262,
0.6847702,1.21401,-0.417636,
0.6981027,1.185587,-0.389897,
0.7080446,1.154028,-0.363258,
0.7183699,1.126542,-0.325331,
0.7269707,1.098025,-0.291237,
0.7309274,1.068073,-0.259083,
0.7359489,1.041532,-0.224976,
0.7375792,1.017912,-0.188339,
0.7336417,0.996932,-0.152120,
0.7319739,0.9775755,-0.116205,
0.7245272,0.9665197,-0.0819622,
0.7202418,0.9525372,-0.0526454,
0.7151489,0.9435257,-0.0256360,
0.7107468,0.9348682,0.00118100,
0.7049018,0.9326428,0.0227009,
0.6996461,0.9267503,0.0462641,
0.6968719,0.9249461,0.0637259,
0.6931367,0.9258173,0.079372,
0.6898699,0.9294136,0.0922347,
0.6904061,0.9339275,0.100213,
0.6904321,0.940118,0.105502,
0.690807,0.9453552,0.111120,
0.6967131,0.9554391,0.109569,
0.7022801,0.9663144,0.10465,
0.7075057,0.975653,0.101073,
0.7169772,0.9892127,0.0889087,
0.7266598,1.002931,0.0829833,
0.7366498,1.018311,0.0707694,
0.7479324,1.033553,0.0582679,
0.7580916,1.050177,0.0471420,
0.7702069,1.068702,0.0338510,
0.7824147,1.08896,0.0208135,
0.7941258,1.109819,0.00721061,
0.8064247,1.133588,-0.00556349,
0.8189416,1.159455,-0.0187382,
0.8308151,1.187567,-0.031337,
0.842713,1.215654,-0.0436670,
0.8541889,1.247985,-0.0552412,
0.8640229,1.281079,-0.0646439,
0.8732738,1.314993,-0.0732921,
0.8808984,1.351566,-0.0795824,
0.8859676,1.390715,-0.0812501,
0.8910723,1.427623,-0.0853643,
0.8913889,1.467452,-0.0852657,
0.8897007,1.504261,-0.0849227,
0.8850028,1.542252,-0.0839099,
0.8780744,1.577068,-0.0845482,
0.8602673,1.625453,-0.060377,
0.8486038,1.655805,-0.062207,
0.837065,1.684942,-0.0637655,
0.8227165,1.70865,-0.0649483,
0.8077947,1.730403,-0.0654828,
0.7921022,1.749619,-0.0658899,
0.7754657,1.765744,-0.0668183,
0.7581803,1.779637,-0.070942,
0.7419895,1.792808,-0.0753651,
0.7276201,1.799472,-0.0809429,
0.7163074,1.803706,-0.0854532,
0.7079751,1.8057,-0.0886242,
0.7023666,1.805828,-0.0901869,
0.6960355,1.806767,-0.0923939,
0.6926724,1.803632,-0.0944912,
0.6899772,1.799201,-0.0971729,
0.6882583,1.793,-0.10062,
0.6872385,1.785124,-0.104744,
0.6861025,1.777361,-0.1086,
0.6875188,1.765103,-0.112972,
0.6894653,1.750623,-0.117697,
0.6918452,1.733755,-0.122627,
0.6935048,1.717068,-0.127666,
0.6957387,1.695541,-0.133265,
0.69672,1.674686,-0.139074,
0.6976855,1.648638,-0.145333,
0.6974488,1.620239,-0.152036,
0.6906426,1.585807,-0.157115,
0.687228,1.551924,-0.164491,
0.6818633,1.519315,-0.172181,
0.672374,1.479357,-0.179068,
0.6642427,1.444954,-0.185394,
0.6488614,1.404586,-0.189680,
0.6269164,1.285558,-0.2219,
0.6074246,1.250532,-0.221797,
0.5847805,1.215952,-0.220554,
