-0.06249774,1.134052,0.264299,
-0.06238866,1.134097,0.266348,
-0.06133908,1.133748,0.268784,
-0.05731809,1.132742,0.272729,
-0.05352408,1.132883,0.27563,
-0.04604125,1.134568,0.278967,
-0.03885496,1.136685,0.281876,
-0.02936631,1.140094,0.285101,
-0.01888192,1.144035,0.288520,
-0.008869946,1.147244,0.291739,
0.004042983,1.15302,0.295415,
0.01914358,1.15897,0.299415,
0.03514415,1.165362,0.303096,
0.05297369,1.173693,0.306815,
0.07068449,1.181173,0.310487,
0.09256101,1.190429,0.313803,
0.1109158,1.198004,0.317077,
0.134731,1.208515,0.319612,
0.1580273,1.217762,0.321540,
0.1802274,1.226965,0.322521,
0.2043697,1.236212,0.322721,
0.228577,1.245239,0.322005,
0.2519898,1.254236,0.319692,
0.2754242,1.262478,0.317292,
0.2984007,1.270488,0.314732,
0.3208742,1.2781,0.311387,
0.3432562,1.284772,0.307858,
0.3640141,1.288682,0.302234,
0.3849695,1.293955,0.297407,
0.4056838,1.298621,0.292405,
0.4242198,1.300804,0.286075,
0.4421787,1.303541,0.280089,
0.4601863,1.305781,0.274202,
0.4766556,1.306173,0.268078,
0.4919506,1.30583,0.262377,
0.5066903,1.304323,0.256309,
0.5212046,1.302924,0.250335,
0.5328678,1.297853,0.244011,
0.5439262,1.293143,0.238714,
0.5538499,1.287079,0.233967,
0.5613955,1.278267,0.229313,
0.5689865,1.270971,0.225913,
0.571761,1.261997,0.225945,
0.5716359,1.250433,0.226295,
0.5705215,1.23901,0.229201,
0.5683066,1.226039,0.233005,
0.5664463,1.21237,0.235929,
0.5611765,1.197145,0.24173,
0.5541142,1.180191,0.248616,
0.5457597,1.161963,0.256218,
0.5379642,1.14412,0.26248,
0.5268567,1.123514,0.269684,
0.5149049,1.101317,0.27633,
0.4992353,1.077379,0.282999,
0.4875241,1.056384,0.288559,
0.4714727,1.031303,0.292431,
0.4541695,1.006267,0.296525,
0.4357999,0.9803972,0.299733,
0.4166988,0.9539223,0.301012,
0.3963523,0.9273851,0.30191,
0.3762624,0.8998756,0.299001,
0.3563118,0.875136,0.29838,
0.335332,0.8502239,0.295087,
0.3154189,0.8282373,0.290697,
0.296456,0.8078978,0.285405,
0.2783616,0.7881194,0.27866,
0.2596017,0.7682492,0.271360,
0.2402657,0.7474092,0.26288,
0.2206115,0.7285885,0.253754,
0.2022967,0.7114747,0.2436,
0.1863885,0.6956905,0.232362,
0.172572,0.6812614,0.222193,
0.1505697,0.66127,0.207166,
0.1409369,0.653903,0.200056,
0.135421,0.6550372,0.196993,
0.1272709,0.6534345,0.194711,
0.1199611,0.6546985,0.191857,
0.1137227,0.6576232,0.190120,
0.1085892,0.6622924,0.192476,
0.1053571,0.6688514,0.194247,
0.1034405,0.6769348,0.197553,
0.09965381,0.684028,0.202797,
0.09974456,0.6963902,0.209855,
0.1004067,0.7119325,0.2191,
0.09981787,0.7275109,0.229535,
0.1001267,0.7531569,0.244744,
0.09968936,0.7785366,0.258828,
0.09863114,0.8040581,0.272352,
0.09906071,0.8352413,0.287663,
0.09911099,0.8688064,0.302586,
0.09702623,0.9016078,0.315682,
0.09635195,0.9389083,0.328885,
0.09563744,0.977766,0.339182,
0.09318683,1.015446,0.347862,
0.09197414,1.056615,0.352668,
0.09021297,1.094936,0.357408,
0.08751932,1.133844,0.360545,
0.08748746,1.169567,0.359973,
0.08635733,1.204542,0.360900,
0.08476239,1.238962,0.359014,
0.08410013,1.270304,0.356198,
0.08371517,1.299185,0.350369,
0.08161914,1.326319,0.344735,
0.07981092,1.351897,0.33788,
0.07781869,1.374127,0.328162,
0.07637262,1.39391,0.318419,
0.07641777,1.412667,0.308025,
0.07922506,1.429261,0.298282,
0.08007902,1.443518,0.287656,
0.08183128,1.456543,0.277422,
0.08372653,1.467428,0.26720,
0.08436698,1.474721,0.256002,
0.08932793,1.482295,0.247366,
0.09728423,1.487799,0.239903,
0.1067556,1.493088,0.234496,
0.1158747,1.495997,0.230689,
0.1250891,1.497169,0.229053,
0.1341028,1.496897,0.227318,
0.1430309,1.491886,0.229482,
0.1534123,1.486751,0.23298,
0.1629514,1.482634,0.235498,
0.1731681,1.474604,0.240915,
0.1823326,1.466376,0.245266,
0.1930686,1.454105,0.252974,
0.2035583,1.437388,0.262816,
0.2139501,1.423133,0.270999,
0.2248309,1.403783,0.280651,
0.2359958,1.383403,0.289641,
0.2485866,1.359574,0.29836,
0.2609857,1.336542,0.306001,
0.2741293,1.30955,0.312727,
0.2874773,1.280227,0.317757,
0.3014317,1.250658,0.322793,
0.3148398,1.215714,0.323706,
0.32816,1.181157,0.322760,
0.3408655,1.146527,0.321427,
0.3678726,1.071712,0.312686,
0.380754,1.031694,0.305075,
0.3929016,0.9935306,0.296277,
0.4044259,0.9548386,0.284606,
0.4159607,0.9179926,0.274377,
0.4251537,0.8822929,0.259580,
0.4342837,0.8470588,0.245147,
0.4416624,0.8152058,0.229769,
0.4475144,0.7858989,0.214486,
0.4516458,0.7600387,0.199550,
0.4558986,0.7356521,0.184719,
0.4585726,0.7164103,0.171594,
0.4594321,0.6970758,0.159280,
0.4601671,0.6785967,0.14740,
0.4566487,0.6671968,0.140729,
0.45334,0.6571873,0.135145,
0.4503732,0.6473176,0.129405,
0.4452148,0.640483,0.127436,
0.4377207,0.6375635,0.128123,
0.4304461,0.6331962,0.129827,
0.4164088,0.6366472,0.138662,
0.4041004,0.6384183,0.144914,
0.3897333,0.6447793,0.158542,
0.3725724,0.6533679,0.172027,
0.357622,0.6617392,0.184663,
0.3387761,0.6738535,0.198546,
0.3185572,0.6872702,0.212510,
0.2964513,0.7021306,0.227046,
0.2753079,0.7178833,0.241197,
0.2509676,0.7372236,0.25566,
0.2248091,0.7607315,0.269439,
0.19954,0.78183,0.281954,
0.1715652,0.810672,0.293552,
0.1441526,0.8389586,0.303107,
0.1180582,0.8642865,0.312143,
0.09183645,0.8919096,0.319180,
0.06644142,0.9222591,0.32373,
0.04173434,0.9508182,0.327694,
0.01866752,0.978902,0.32734,
-0.004289329,1.009027,0.329695,
-0.02572262,1.036446,0.329347,
-0.04378617,1.063097,0.326921,
-0.05971771,1.091717,0.325586,
-0.07566273,1.117344,0.323462,
-0.08486354,1.140667,0.318988,
-0.09601456,1.163872,0.31642,
-0.1041517,1.184311,0.312741,
-0.1095836,1.203192,0.308313,
-0.1159741,1.21934,0.303814,
-0.1193842,1.233883,0.298199,
-0.1210201,1.246329,0.292136,
-0.1222822,1.255065,0.285619,
-0.1242813,1.262844,0.278659,
