-0.6317359,1.387172,0.155827,
-0.6270134,1.385651,0.16566,
-0.6183169,1.385375,0.179719,
-0.6113007,1.384092,0.192369,
-0.5960886,1.383345,0.212622,
-0.5818172,1.384243,0.230217,
-0.5646038,1.384578,0.24852,
-0.5451331,1.3864,0.268472,
-0.5233252,1.389112,0.288024,
-0.4963014,1.394454,0.307837,
-0.4717081,1.39897,0.326499,
-0.441182,1.405194,0.345910,
-0.405814,1.413277,0.362653,
-0.3698777,1.421733,0.378546,
-0.3320876,1.430479,0.392166,
-0.2926891,1.439427,0.401678,
-0.2542076,1.447859,0.411602,
-0.2136174,1.456761,0.416815,
-0.1733004,1.464959,0.418571,
-0.1324849,1.473095,0.416316,
-0.09481275,1.480492,0.414070,
-0.05932599,1.48558,0.4071,
-0.02484047,1.491529,0.399412,
0.003350616,1.495852,0.39027,
0.02991325,1.498938,0.380057,
0.05334735,1.501413,0.369200,
0.0757241,1.502775,0.356980,
0.09628445,1.502985,0.344186,
0.1268774,1.498462,0.317993,
0.1403776,1.494752,0.304220,
0.1451887,1.488473,0.293105,
0.1503504,1.482829,0.284365,
0.1518932,1.475211,0.277929,
0.1569905,1.470204,0.274260,
0.1535785,1.460162,0.273500,
0.1473289,1.448213,0.276413,
0.1396608,1.434454,0.278863,
0.1332463,1.421708,0.281388,
0.1218464,1.4055,0.287329,
0.1064196,1.387196,0.295674,
0.09059995,1.367649,0.302449,
0.07269791,1.346615,0.309468,
0.05540371,1.325662,0.315251,
0.03329003,1.301203,0.321670,
0.009544313,1.273888,0.324401,
-0.01659167,1.245309,0.328953,
-0.04278362,1.216983,0.332566,
-0.07432568,1.185192,0.334142,
-0.1088505,1.150404,0.32823,
-0.1433962,1.117122,0.323903,
-0.1787919,1.083206,0.313600,
-0.2160272,1.049448,0.301789,
-0.2531701,1.018232,0.285775,
-0.2913586,0.9880341,0.26263,
-0.3263308,0.9627903,0.2404,
-0.3603227,0.9412535,0.212061,
-0.3893975,0.9233027,0.181063,
-0.4140696,0.9124638,0.153875,
-0.4329248,0.9044875,0.131826,
-0.4474499,0.8998747,0.112843,
-0.4560007,0.8971546,0.101983,
-0.4660311,0.8942111,0.0898609,
-0.4727561,0.8956633,0.0804843,
-0.4811546,0.8981239,0.0708147,
-0.4856315,0.9002017,0.0652151,
-0.4936037,0.9029115,0.0633084,
