0.4826848,1.223782,-0.591175,
0.488305,1.224651,-0.595863,
0.4950485,1.225655,-0.599960,
0.5026535,1.227823,-0.603463,
0.5103378,1.231092,-0.606146,
0.5193489,1.236892,-0.607337,
0.5305563,1.244729,-0.607596,
0.5401711,1.251555,-0.608294,
0.5501179,1.259738,-0.608332,
0.5603227,1.273247,-0.606657,
0.568346,1.288123,-0.605819,
0.5751293,1.302911,-0.605502,
0.5789182,1.321324,-0.605353,
0.5808458,1.340244,-0.605342,
0.5826137,1.358188,-0.605437,
0.5808268,1.378398,-0.605890,
0.5765456,1.399486,-0.606602,
0.5693236,1.421394,-0.607653,
0.5591142,1.44317,-0.609378,
0.546638,1.463718,-0.611545,
0.5349203,1.482732,-0.613495,
0.5193433,1.499974,-0.61633,
0.5021339,1.515468,-0.619291,
0.4855524,1.530418,-0.621780,
0.4641234,1.540176,-0.625076,
0.4456652,1.550652,-0.62725,
0.4261777,1.557105,-0.629737,
0.4074743,1.561257,-0.632227,
0.3895964,1.565493,-0.634288,
0.3720915,1.565045,-0.636563,
0.3539783,1.560466,-0.643556,
0.3379155,1.555501,-0.646300,
0.3226875,1.548674,-0.648755,
0.3074453,1.542541,-0.650937,
0.2915185,1.526849,-0.677899,
0.2789172,1.514396,-0.680987,
0.2677144,1.500254,-0.683854,
0.2564083,1.486186,-0.690408,
0.2482259,1.469246,-0.692623,
0.2416395,1.451903,-0.693075,
0.2369863,1.433877,-0.69185,
0.23147,1.416427,-0.692386,
0.2308981,1.396547,-0.691780,
0.2281461,1.378592,-0.690631,
0.2294571,1.359833,-0.687711,
0.231987,1.340588,-0.684875,
0.2366499,1.321084,-0.683084,
0.2431983,1.301523,-0.680454,
0.2490045,1.282434,-0.677163,
0.2583365,1.26349,-0.673426,
0.2670359,1.244199,-0.670502,
0.2803944,1.22456,-0.66712,
0.2939485,1.205851,-0.662937,
0.306923,1.18733,-0.659175,
0.3224562,1.169713,-0.654688,
0.339668,1.153471,-0.650739,
0.3579324,1.138889,-0.646678,
0.3759997,1.125995,-0.643486,
0.3950344,1.114354,-0.636744,
0.4142646,1.106527,-0.632582,
0.4341179,1.100796,-0.628354,
0.4542032,1.098192,-0.624480,
0.4732386,1.0996,-0.621546,
0.4905434,1.104484,-0.619810,
0.5058244,1.111816,-0.619044,
0.5203218,1.117921,-0.618188,
0.5324381,1.127868,-0.618001,
0.5443889,1.138186,-0.617167,
0.5574468,1.147452,-0.615725,
0.5698423,1.159382,-0.61406,
0.5800304,1.1723,-0.612894,
0.5867373,1.186473,-0.612316,
0.5927987,1.199968,-0.611999,
0.5947878,1.214595,-0.612025,
0.596169,1.228657,-0.611796,
0.5986414,1.241564,-0.611183,
