-0.01498783,1.021816,0.215232,
-0.02315915,1.030082,0.215457,
-0.03175652,1.039157,0.215728,
-0.04058695,1.049781,0.215421,
-0.04887205,1.060515,0.214716,
-0.05808252,1.074112,0.213257,
-0.0670321,1.08958,0.211900,
-0.07539099,1.104571,0.210439,
-0.08351988,1.124775,0.208137,
-0.09115291,1.145724,0.205140,
-0.09866554,1.166431,0.202169,
-0.1049278,1.192002,0.198144,
-0.1099313,1.217779,0.194073,
-0.1130887,1.246434,0.188378,
-0.1134375,1.276533,0.18069,
-0.1136609,1.30462,0.174318,
-0.1124303,1.332114,0.166300,
-0.1092142,1.35908,0.158018,
-0.1021497,1.385772,0.149729,
-0.09720552,1.409847,0.140654,
-0.08738744,1.433779,0.132463,
-0.07819074,1.453476,0.123341,
-0.06728655,1.473608,0.115913,
-0.05596745,1.493528,0.108920,
-0.04275489,1.506478,0.101747,
-0.0294733,1.521402,0.0960463,
-0.01754224,1.537997,0.08949,
-0.0008161068,1.546866,0.086324,
0.01408529,1.559085,0.0818914,
0.03038609,1.568208,0.0785912,
0.04846841,1.57364,0.0774840,
0.06475186,1.58157,0.0748903,
0.0819436,1.586547,0.073767,
0.09855229,1.590991,0.0710945,
0.1161926,1.592991,0.0709836,
0.1350585,1.59237,0.0722119,
0.1531781,1.593405,0.0720177,
0.1722333,1.59145,0.0730588,
0.1913691,1.588346,0.073572,
0.210099,1.58546,0.0743542,
0.2290688,1.579051,0.0766488,
0.2474338,1.571205,0.0791711,
0.2659671,1.562103,0.0830349,
0.283601,1.552313,0.0859147,
0.2991413,1.537283,0.091029,
0.3152431,1.524763,0.0951188,
0.3297575,1.508657,0.0997936,
0.3432498,1.491598,0.105023,
0.3558399,1.472785,0.110484,
0.3680514,1.453523,0.115133,
0.3782528,1.431205,0.12136,
0.3867707,1.407503,0.127771,
0.395236,1.384043,0.134581,
0.4000564,1.35838,0.141324,
0.4026362,1.332415,0.1476,
0.4040643,1.30754,0.155922,
0.4022581,1.281763,0.161198,
0.3984227,1.256321,0.167597,
0.3937401,1.230191,0.172477,
0.3840759,1.201856,0.178609,
0.3729611,1.173092,0.183053,
0.3626873,1.147197,0.187386,
0.3475699,1.123954,0.191256,
0.335541,1.100396,0.193178,
0.3199404,1.079073,0.196476,
0.3016364,1.058267,0.199103,
0.2817686,1.038843,0.201076,
0.2648008,1.019615,0.20139,
0.2436836,1.005973,0.20193,
0.2249436,0.9905438,0.202586,
0.2060579,0.9779292,0.203537,
0.1854555,0.9655669,0.202997,
0.1643436,0.9523236,0.201603,
0.1417441,0.9435148,0.199904,
0.1181874,0.9376678,0.196677,
0.09599286,0.9345562,0.193311,
0.07578692,0.9328711,0.190862,
0.05557042,0.9321766,0.187434,
0.0350858,0.9340514,0.184991,
0.01600039,0.9376057,0.181954,
-0.001834512,0.9456218,0.178369,
-0.01807761,0.9560958,0.175308,
-0.0342676,0.9651992,0.171956,
-0.04677522,0.9795911,0.170739,
-0.05884713,0.9926712,0.169521,
-0.06781465,1.008301,0.168929,
-0.0753237,1.024073,0.168683,
-0.08303928,1.039037,0.167944,
-0.08653164,1.055442,0.168676,
-0.08924198,1.070372,0.168867,
-0.09125298,1.084454,0.169114,
-0.0930317,1.09832,0.169642,
-0.09343505,1.110229,0.169744,
-0.09204781,1.119871,0.169483,
-0.09128654,1.130419,0.170072,
-0.09063703,1.138523,0.169367,
-0.08960772,1.146575,0.168911,
