-0.06631052,1.554305,0.425697,
-0.06689012,1.554229,0.425428,
-0.06645674,1.554065,0.426351,
-0.06533557,1.553916,0.428482,
-0.06354815,1.554249,0.430840,
-0.05874228,1.555002,0.436411,
-0.04996085,1.556811,0.444963,
-0.03907418,1.55907,0.454872,
-0.02775019,1.561112,0.464371,
-0.01383007,1.563546,0.474630,
0.0002137423,1.567314,0.483881,
0.01854837,1.57348,0.494261,
0.03940219,1.581267,0.504537,
0.06230229,1.590096,0.514562,
0.08466792,1.59795,0.523711,
0.1130602,1.607231,0.532512,
0.1386901,1.615815,0.541187,
0.1682155,1.622979,0.549424,
0.2006513,1.63014,0.556943,
0.2302964,1.637237,0.56402,
0.2935873,1.645561,0.573739,
0.3251414,1.648772,0.578531,
0.3530729,1.650311,0.581176,
0.3802578,1.648943,0.581653,
0.40725,1.649359,0.582908,
0.4303913,1.646989,0.582005,
0.4514239,1.643871,0.579843,
0.4740669,1.642485,0.579485,
0.4910785,1.640607,0.576940,
0.50377,1.638419,0.573239,
0.5180472,1.637892,0.571020,
0.5267575,1.638235,0.567454,
0.5326725,1.637882,0.563797,
0.5378553,1.640374,0.560762,
0.542101,1.640948,0.55765,
0.5453579,1.641115,0.554668,
0.5490689,1.641412,0.5506,
0.5498673,1.641452,0.548114,
0.5495427,1.641497,0.545903,
0.5505666,1.641533,0.54294,
0.5483924,1.641186,0.54151,
