-0.03551865,1.458218,-0.987283,
-0.04133576,1.454361,-0.986163,
-0.04805171,1.450651,-0.983325,
-0.05655533,1.447659,-0.978455,
-0.06743723,1.446597,-0.969109,
-0.07921076,1.445529,-0.958684,
-0.09665006,1.448452,-0.940721,
-0.110729,1.450396,-0.926687,
-0.1264991,1.453799,-0.906967,
-0.1432231,1.457386,-0.886923,
-0.1589072,1.46098,-0.867451,
-0.1744038,1.465551,-0.84250,
-0.1880158,1.469845,-0.81813,
-0.199452,1.473461,-0.794047,
-0.2096792,1.476804,-0.769987,
-0.2162324,1.478844,-0.747376,
-0.2227768,1.47945,-0.727711,
-0.2280099,1.480788,-0.70796,
-0.2311608,1.481659,-0.693281,
-0.2323545,1.480935,-0.683233,
-0.2328365,1.481518,-0.676224,
-0.2297124,1.483427,-0.673423,
-0.2294331,1.485064,-0.666781,
-0.2279731,1.486564,-0.664843,
-0.2253211,1.488807,-0.662629,
-0.2234427,1.491261,-0.660183,
-0.2207339,1.492751,-0.661774,
-0.2180171,1.494107,-0.662343,
