0.1421524,1.381917,0.420554,
0.1361447,1.381549,0.427001,
0.1363906,1.38124,0.431224,
0.1377567,1.380575,0.435324,
0.1430324,1.38008,0.441549,
0.1506417,1.379867,0.447657,
0.1610926,1.380694,0.454388,
0.1693189,1.380565,0.460516,
0.1822298,1.381818,0.466583,
0.1981394,1.384506,0.474829,
0.2146159,1.386989,0.481740,
0.2301702,1.388848,0.488007,
0.2487676,1.392067,0.49465,
0.2686316,1.394302,0.501126,
0.2901373,1.396144,0.50736,
0.3104144,1.399024,0.513135,
0.3348556,1.400125,0.519202,
0.3569695,1.401479,0.524300,
0.3808909,1.402322,0.52976,
0.4050393,1.401995,0.534471,
0.4291676,1.401325,0.538453,
0.4531887,1.401562,0.541338,
0.4758104,1.402056,0.542928,
0.4952918,1.401921,0.540473,
0.5148456,1.405199,0.540356,
0.5317171,1.409224,0.537771,
0.5457354,1.410905,0.533175,
0.5602461,1.415696,0.531104,
0.571945,1.41954,0.528101,
0.5823352,1.419341,0.522934,
0.5928912,1.422983,0.519636,
0.5997868,1.424959,0.516226,
0.6081759,1.426837,0.512817,
0.6132734,1.430335,0.510417,
0.6186899,1.433181,0.507646,
0.6215483,1.436288,0.505077,
0.623296,1.43935,0.503442,
0.6240935,1.441462,0.501408,
