0.04611409,1.376613,0.474299,
0.04414248,1.373654,0.473430,
0.04326701,1.370223,0.472332,
0.04197121,1.366159,0.46988,
0.04451996,1.361566,0.468544,
0.05017871,1.356106,0.468434,
0.05590469,1.352676,0.468526,
0.06687701,1.348695,0.469253,
0.0798665,1.345701,0.471336,
0.09510219,1.343025,0.473666,
0.1112278,1.340902,0.4763,
0.1318379,1.340998,0.479776,
0.1566344,1.343183,0.48381,
0.1862578,1.34727,0.489214,
0.217379,1.351287,0.492586,
0.2475979,1.354252,0.494756,
0.2831869,1.358495,0.496393,
0.3191327,1.361109,0.494496,
0.3559661,1.365349,0.490016,
0.3893007,1.367892,0.48420,
0.4222745,1.370091,0.472728,
0.4526017,1.3715,0.46101,
0.4812684,1.372775,0.446222,
0.5039431,1.372267,0.429737,
0.5220495,1.369802,0.414737,
0.5349048,1.372038,0.404677,
0.5448338,1.374488,0.396785,
0.5489314,1.372252,0.388006,
0.5582465,1.374894,0.378081,
0.5647947,1.376335,0.369999,
0.5686061,1.375069,0.361641,
0.5733109,1.375471,0.353985,
0.5768592,1.375674,0.347534,
0.5816724,1.377788,0.342153,
0.5850522,1.378321,0.337981,
0.5857974,1.3788,0.335517,
0.5878479,1.381033,0.334322,
0.5885568,1.381491,0.332270,
0.5867281,1.381169,0.332685,
0.5868101,1.381602,0.332028,
0.5854518,1.380754,0.331463,
0.5842195,1.379084,0.33152,
0.5824456,1.378163,0.332219,
0.5801693,1.37613,0.332974,
0.5777551,1.374362,0.333786,
